NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Truck,20,8,17.5,3,9.689,17.5,66.5,52.5,0.685125,3,20,23,24.31,1.99,4.77,0.48195,0.98,23,29
4,SUV,16,7,13.5,3,15.489,13.5,51.3,40.5,3.42945,3,3,6,11.68,3.55,4.67,0.49815,0.976,22,27
2,SUV,17,9,13.5,3,15.448,13.5,51.3,40.5,19.434825,3,3,8,29.0,0.63,4.8,0.39690000000000003,0.947,23,31
4,SUV,21,7,13.5,7,5.518,13.5,51.3,40.5,2.426175,3,1,6,7.61,1.07,4.67,0.40095000000000003,0.884,23,30
2,Sedan,16,7,6.0,3,7.628,6.0,22.8,18.0,3.42945,2,16,23,31.86,1.56,4.62,0.38475,0.98,20,30
3,Sedan,19,9,6.0,7,11.492,6.0,22.8,18.0,18.696825,1,1,8,25.14,1.03,4.79,0.48195,0.962,22,28
5,Sedan,19,7,6.0,7,10.972,6.0,22.8,18.0,13.009950000000002,1,1,6,9.5,2.41,4.61,0.47790000000000005,0.957,22,27
3,SUV,17,8,13.5,3,8.612,13.5,51.3,40.5,19.434825,1,17,23,25.12,0.79,4.65,0.4455,0.951,21,31
1,Truck,18,9,17.5,7,14.109,17.5,66.5,52.5,19.434825,3,18,23,47.15,2.79,4.8,0.47790000000000005,0.992,21,30
5,SUV,17,8,13.5,3,5.661,13.5,51.3,40.5,3.42945,2,1,7,45.74,3.56,4.71,0.5022000000000001,0.994,22,30
2,Sedan,17,7,6.0,7,5.746,6.0,22.8,18.0,2.426175,1,6,16,29.46,1.97,4.68,0.48195,0.983,20,27
5,Sedan,18,9,6.0,7,10.603,6.0,22.8,18.0,0.685125,3,8,17,9.39,3.49,4.7,0.48600000000000004,0.97,20,27
5,SUV,17,7,13.5,7,11.444,13.5,51.3,40.5,13.009950000000002,2,17,23,32.42,2.82,4.68,0.3888,0.989,22,27
1,SUV,20,10,13.5,3,15.958,13.5,51.3,40.5,2.426175,1,1,9,43.25,1.92,4.68,0.3888,0.988,20,31
1,Sedan,20,9,6.0,3,9.467,6.0,22.8,18.0,0.685125,3,20,23,7.15,2.9,4.72,0.4293,0.953,23,28
1,Small,20,7,4.0,3,8.157,4.0,15.2,12.0,19.434825,3,20,23,38.99,3.18,4.61,0.43335,0.992,19,31
4,Small,17,10,4.0,3,6.941,4.0,15.2,12.0,13.009950000000002,3,17,23,13.62,3.08,4.75,0.40095000000000003,0.976,23,29
5,Small,17,7,4.0,7,10.75,4.0,15.2,12.0,0.685125,3,6,16,43.34,1.37,4.71,0.45764999999999917,0.983,22,31
2,Small,18,8,5.0,11,13.33,4.0,15.2,11.0,5.4774,1,18,23,20.74,0.94,4.62,0.4697999999999992,0.95,19,30
5,Small,17,9,5.0,3,13.45,4.0,15.2,11.0,1.33605,2,17,23,11.35,3.36,4.63,0.42524999999999996,0.974,19,31
4,SUV,19,9,13.5,3,13.659,13.5,51.3,40.5,2.426175,3,19,23,17.62,2.69,4.78,0.39690000000000003,0.979,23,27
4,SUV,16,9,13.5,7,10.831,13.5,51.3,40.5,3.42945,3,3,8,48.35,3.44,4.75,0.4697999999999992,0.994,19,30
4,Truck,18,10,17.5,11,7.306,17.5,66.5,52.5,19.434825,2,9,17,32.8,3.11,4.63,0.40095000000000003,0.99,21,29
5,Truck,18,7,17.5,11,9.531,17.5,66.5,52.5,13.009950000000002,1,6,17,21.54,0.99,4.8,0.38475,0.954,22,30
1,Small,21,7,4.0,11,10.207,4.0,15.2,12.0,0.685125,1,4,6,7.62,3.29,4.72,0.3888,0.961,23,28
2,Sedan,16,9,6.0,7,13.207,6.0,22.8,18.0,13.009950000000002,1,2,8,9.85,3.25,4.69,0.50625,0.969,22,30
2,SUV,16,9,13.5,7,7.325,13.5,51.3,40.5,0.685125,1,16,23,35.21,3.54,4.66,0.4293,0.992,19,28
1,Small,17,7,4.0,3,10.756,4.0,15.2,12.0,5.4774,3,6,9,19.21,2.01,4.62,0.4697999999999992,0.974,22,27
1,Small,19,10,4.0,3,11.665,4.0,15.2,12.0,5.4774,1,19,23,45.34,3.38,4.61,0.4536000000000001,0.993,20,28
5,Sedan,19,8,6.0,11,7.662,6.0,22.8,18.0,2.426175,3,7,18,36.73,2.71,4.65,0.38475,0.99,19,30
2,Truck,19,10,17.5,11,11.715,17.5,66.5,52.5,0.685125,1,19,23,12.33,0.66,4.8,0.47384999999999916,0.884,22,31
4,Sedan,17,10,6.0,7,8.958,6.0,22.8,18.0,3.42945,2,17,23,8.32,2.33,4.71,0.44145,0.95,23,31
1,Small,18,7,4.0,11,11.122,4.0,15.2,12.0,19.434825,2,6,17,39.3,1.34,4.65,0.40905,0.981,20,30
2,Small,21,9,5.0,11,13.197,4.0,15.2,11.0,0.685125,3,3,8,16.74,2.74,4.73,0.47790000000000005,0.978,22,30
1,Small,19,6,4.0,7,8.493,4.0,15.2,12.0,5.4774,1,5,18,38.41,1.13,4.62,0.43335,0.977,20,31
2,Sedan,20,7,6.0,3,13.459,6.0,22.8,18.0,0.685125,2,3,6,37.49,0.5,4.68,0.45764999999999917,0.948,20,31
5,Sedan,20,8,6.0,11,12.834,6.0,22.8,18.0,0.685125,2,2,7,49.16,3.02,4.77,0.43335,0.993,19,29
4,Sedan,17,6,6.0,11,12.992,6.0,22.8,18.0,5.4774,3,1,5,41.22,3.5,4.72,0.39285000000000003,0.993,23,28
4,Small,20,8,4.0,11,5.332,4.0,15.2,12.0,13.009950000000002,3,7,19,49.84,3.17,4.77,0.4455,0.994,19,31
4,Small,20,9,4.0,11,7.001,4.0,15.2,12.0,0.685125,2,8,19,39.18,3.43,4.79,0.37259999999999993,0.993,23,31
1,Sedan,20,7,6.0,7,7.676,6.0,22.8,18.0,0.685125,1,6,7,32.49,3.17,4.67,0.4455,0.99,19,28
5,Small,17,10,5.0,11,12.914,4.0,15.2,11.0,1.33605,2,17,23,14.41,1.42,4.71,0.4131,0.952,19,30
4,SUV,17,11,13.5,7,16.762,13.5,51.3,40.5,19.434825,1,17,23,44.93,1.27,4.64,0.46574999999999916,0.983,23,31
3,Small,17,10,4.0,3,9.846,4.0,15.2,12.0,0.685125,3,5,9,21.33,3.51,4.74,0.36449999999999994,0.987,23,31
5,Sedan,16,6,6.0,11,9.772,6.0,22.8,18.0,2.426175,2,16,23,26.16,2.01,4.66,0.5022000000000001,0.981,23,27
3,Small,18,8,4.0,7,4.199,4.0,15.2,12.0,19.434825,1,7,17,40.94,0.92,4.61,0.47790000000000005,0.974,20,27
5,Sedan,17,11,6.0,3,7.695,6.0,22.8,18.0,19.434825,2,6,10,25.18,1.4,4.76,0.41715,0.972,22,31
5,Sedan,19,7,6.0,3,5.188,6.0,22.8,18.0,3.42945,3,6,18,44.57,0.99,4.61,0.47790000000000005,0.978,22,29
3,Small,17,7,5.0,7,13.199,4.0,15.2,11.0,3.42945,2,5,7,17.57,3.42,4.78,0.4131,0.983,19,31
1,SUV,17,11,13.5,7,4.956,13.5,51.3,40.5,2.426175,3,3,10,35.7,1.6,4.79,0.3807,0.983,19,31
2,Small,19,10,6.0,7,14.882,4.0,15.2,10.0,2.426175,3,19,23,40.85,1.1,4.63,0.44955,0.978,20,30
2,Sedan,19,9,6.0,7,15.04,6.0,22.8,18.0,3.42945,1,8,18,28.25,2.06,4.73,0.36854999999999993,0.983,22,29
4,SUV,17,7,13.5,7,8.563,13.5,51.3,40.5,13.009950000000002,3,17,23,36.74,0.96,4.72,0.39285000000000003,0.972,23,31
4,Small,19,9,5.0,11,13.317,4.0,15.2,11.0,1.33605,1,8,18,47.63,2.96,4.74,0.45764999999999917,0.993,20,30
2,SUV,19,8,13.5,3,11.648,13.5,51.3,40.5,2.426175,3,7,18,35.83,2.08,4.7,0.42524999999999996,0.987,19,28
5,Sedan,17,9,6.0,3,12.287,6.0,22.8,18.0,3.42945,3,6,9,43.02,0.8,4.69,0.41715,0.971,21,29
3,Truck,18,7,17.5,7,8.884,17.5,66.5,52.5,0.685125,3,6,17,40.27,1.13,4.69,0.4616999999999992,0.978,19,27
3,Small,20,9,4.0,7,11.397,4.0,15.2,12.0,19.434825,2,20,23,48.25,2.48,4.61,0.42524999999999996,0.992,22,29
4,Small,17,7,4.0,11,11.389,4.0,15.2,12.0,18.696825,2,6,8,38.16,1.33,4.61,0.5022000000000001,0.98,23,31
3,Small,16,9,5.0,3,13.08,4.0,15.2,11.0,2.426175,1,16,23,35.2,0.98,4.66,0.43335,0.971,20,31
2,Truck,19,10,17.5,11,5.566,17.5,66.5,52.5,1.33605,3,9,18,40.97,1.78,4.75,0.4536000000000001,0.986,22,27
3,Truck,21,6,17.5,11,14.152,17.5,66.5,52.5,19.434825,3,1,5,28.66,0.51,4.73,0.46574999999999916,0.934,19,27
1,Small,17,10,4.0,3,8.476,4.0,15.2,12.0,0.685125,1,9,16,46.89,3.58,4.68,0.44955,0.994,21,29
2,Small,18,9,5.0,7,14.146,4.0,15.2,11.0,1.33605,3,8,17,34.52,2.08,4.75,0.38475,0.986,21,28
3,SUV,17,7,13.5,11,11.935,13.5,51.3,40.5,3.42945,3,4,7,15.99,3.42,4.74,0.39690000000000003,0.982,19,31
1,SUV,17,8,13.5,7,13.361,13.5,51.3,40.5,2.426175,1,7,16,38.82,1.4,4.79,0.36854999999999993,0.982,19,28
3,Small,18,10,4.0,3,6.112,4.0,15.2,12.0,13.009950000000002,2,18,23,18.2,3.55,4.77,0.46574999999999916,0.985,21,29
3,Sedan,17,9,6.0,7,6.552,6.0,22.8,18.0,3.42945,3,17,23,24.5,0.71,4.72,0.47384999999999916,0.944,23,29
3,Small,21,7,5.0,11,14.026,4.0,15.2,11.0,13.009950000000002,3,6,20,42.41,0.85,4.72,0.45764999999999917,0.973,22,27
1,SUV,17,7,13.5,11,11.011,13.5,51.3,40.5,3.42945,1,17,23,30.4,1.75,4.63,0.44955,0.981,22,29
5,SUV,17,8,13.5,3,10.201,13.5,51.3,40.5,13.009950000000002,2,1,7,47.8,0.95,4.71,0.47384999999999916,0.978,23,28
1,Sedan,18,6,6.0,7,9.125,6.0,22.8,18.0,18.696825,2,2,5,49.85,2.42,4.61,0.43335,0.992,21,27
3,Truck,22,9,17.5,7,12.967,17.5,66.5,52.5,1.33605,2,8,21,24.08,1.46,4.74,0.38475,0.972,23,29
3,Small,18,10,4.0,11,7.441,4.0,15.2,12.0,5.4774,3,18,23,28.69,1.19,4.66,0.4616999999999992,0.971,22,31
1,Small,19,7,5.0,7,13.875,4.0,15.2,11.0,13.009950000000002,1,6,18,42.96,0.97,4.64,0.3888,0.976,23,31
5,Small,19,8,6.0,11,14.71,4.0,15.2,10.0,19.434825,3,7,18,32.94,3.14,4.62,0.39285000000000003,0.99,22,28
4,Truck,18,6,17.5,3,4.941,17.5,66.5,52.5,1.33605,2,2,5,11.61,1.02,4.69,0.39285000000000003,0.919,21,31
1,Small,19,8,4.0,3,6.738,4.0,15.2,12.0,13.009950000000002,2,6,8,36.55,3.55,4.73,0.4455,0.992,21,28
2,Small,19,6,4.0,7,7.81,4.0,15.2,12.0,5.4774,1,19,23,14.93,0.94,4.61,0.43335,0.931,22,29
4,Sedan,21,10,6.0,7,4.523,6.0,22.8,18.0,18.696825,2,2,9,15.76,1.49,4.69,0.4697999999999992,0.958,21,31
3,SUV,18,7,13.5,11,9.453,13.5,51.3,40.5,1.33605,1,5,6,33.8,1.47,4.65,0.39690000000000003,0.98,23,28
5,Small,22,8,4.0,11,11.08,4.0,15.2,12.0,13.009950000000002,3,6,9,10.15,3.58,4.79,0.40095000000000003,0.973,22,29
3,Small,21,9,4.0,7,6.76,4.0,15.2,12.0,1.33605,1,8,20,49.92,2.58,4.64,0.47790000000000005,0.992,20,30
5,Sedan,18,9,6.0,11,6.279,6.0,22.8,18.0,18.696825,3,8,17,46.36,2.14,4.62,0.40905,0.99,23,31
3,SUV,16,10,13.5,3,11.516,13.5,51.3,40.5,1.33605,1,7,9,36.1,0.9,4.7,0.4212,0.97,19,27
5,Small,21,7,4.0,3,7.973,4.0,15.2,12.0,1.33605,1,21,23,27.49,1.9,4.63,0.4212,0.981,19,30
1,Sedan,20,9,6.0,7,9.382,6.0,22.8,18.0,0.685125,1,8,19,16.31,0.83,4.67,0.36854999999999993,0.929,23,29
4,Small,20,10,4.0,3,5.758,4.0,15.2,12.0,0.685125,3,9,19,43.52,0.69,4.73,0.39285000000000003,0.967,19,28
3,Small,17,8,4.0,11,10.739,4.0,15.2,12.0,13.009950000000002,1,4,7,10.75,0.65,4.68,0.44145,0.867,22,29
2,Small,21,7,4.0,3,6.276,4.0,15.2,12.0,2.426175,3,6,20,29.69,3.02,4.63,0.38475,0.989,22,28
3,Sedan,20,8,6.0,7,8.696,6.0,22.8,18.0,3.42945,3,20,23,31.45,1.21,4.66,0.39285000000000003,0.974,23,29
3,Sedan,17,10,6.0,11,10.831,6.0,22.8,18.0,2.426175,2,8,10,33.23,3.38,4.65,0.41715,0.991,23,29
2,Small,17,10,5.0,11,12.64,4.0,15.2,11.0,5.4774,2,5,9,18.46,2.96,4.66,0.4374,0.982,23,27
4,SUV,19,7,13.5,11,12.209,13.5,51.3,40.5,19.434825,2,4,6,40.69,3.43,4.73,0.39690000000000003,0.993,21,30
2,Sedan,16,6,6.0,7,14.627,6.0,22.8,18.0,5.4774,3,4,7,21.91,3.05,4.69,0.4131,0.985,23,30
2,Small,16,10,4.0,11,8.677,4.0,15.2,12.0,0.685125,2,6,9,32.22,3.27,4.75,0.45764999999999917,0.991,20,29
1,SUV,17,9,13.5,11,5.888,13.5,51.3,40.5,19.434825,3,8,16,10.75,1.65,4.62,0.4212,0.945,20,30
5,SUV,16,8,13.5,7,4.792,13.5,51.3,40.5,13.009950000000002,1,5,7,48.92,3.47,4.62,0.4131,0.994,21,27
5,SUV,22,11,13.5,7,4.767,13.5,51.3,40.5,2.426175,3,10,21,7.65,1.89,4.66,0.49005,0.933,22,29
1,Sedan,17,9,6.0,7,14.046,6.0,22.8,18.0,18.696825,3,5,8,26.42,1.23,4.7,0.40095000000000003,0.97,21,31
2,Small,20,6,4.0,7,4.465,4.0,15.2,12.0,2.426175,1,5,19,43.49,1.21,4.78,0.49410000000000004,0.981,21,29
1,Sedan,19,7,6.0,11,13.344,6.0,22.8,18.0,0.685125,3,5,8,49.22,0.97,4.64,0.48600000000000004,0.979,19,31
3,Sedan,19,10,6.0,7,7.283,6.0,22.8,18.0,3.42945,2,19,23,29.47,1.61,4.63,0.36854999999999993,0.979,23,29
2,Small,18,10,4.0,3,10.105,4.0,15.2,12.0,0.685125,3,6,9,18.49,3.59,4.71,0.3807,0.985,21,28
5,SUV,17,10,13.5,11,6.536,13.5,51.3,40.5,5.4774,3,9,16,29.37,2.19,4.77,0.41715,0.985,21,31
2,Small,17,8,5.0,3,14.202,4.0,15.2,11.0,18.696825,1,17,23,36.16,3.44,4.77,0.4293,0.992,19,30
4,Small,19,10,4.0,11,4.739,4.0,15.2,12.0,5.4774,1,19,23,47.58,3.44,4.73,0.40095000000000003,0.994,19,30
3,SUV,17,7,13.5,7,8.05,13.5,51.3,40.5,13.009950000000002,3,1,6,40.91,1.06,4.71,0.40905,0.977,22,31
2,Sedan,21,8,6.0,3,4.676,6.0,22.8,18.0,19.434825,1,2,7,28.92,2.25,4.64,0.4212,0.985,22,30
5,Small,21,8,4.0,3,6.638,4.0,15.2,12.0,0.685125,1,2,7,44.05,1.65,4.75,0.36854999999999993,0.986,23,31
3,Small,18,11,5.0,7,12.55,4.0,15.2,11.0,3.42945,2,10,17,17.81,0.75,4.61,0.4374,0.928,19,30
2,Small,22,10,4.0,11,9.401,4.0,15.2,12.0,18.696825,3,9,21,46.29,0.53,4.76,0.47384999999999916,0.96,19,30
2,Small,18,7,4.0,7,11.299,4.0,15.2,12.0,13.009950000000002,3,4,7,15.76,3.37,4.62,0.5022000000000001,0.981,19,29
4,Sedan,19,9,6.0,11,8.957,6.0,22.8,18.0,18.696825,3,8,11,20.65,2.48,4.7,0.36854999999999993,0.981,19,31
1,Sedan,21,8,6.0,7,12.398,6.0,22.8,18.0,5.4774,1,21,23,23.45,2.0,4.67,0.405,0.979,21,27
1,SUV,21,7,13.5,3,6.323,13.5,51.3,40.5,2.426175,3,1,6,42.35,1.83,4.61,0.4131,0.987,20,27
1,Small,20,11,4.0,3,6.028,4.0,15.2,12.0,13.009950000000002,3,10,19,27.65,1.84,4.67,0.4374,0.981,19,27
5,Sedan,16,7,6.0,7,9.925,6.0,22.8,18.0,1.33605,2,16,23,26.66,3.05,4.6,0.40095000000000003,0.988,20,27
1,Sedan,17,9,6.0,7,6.223,6.0,22.8,18.0,13.009950000000002,3,6,9,40.87,1.18,4.69,0.4212,0.979,23,28
4,Sedan,17,10,6.0,3,13.488,6.0,22.8,18.0,19.434825,1,2,9,32.4,1.52,4.65,0.49815,0.98,23,27
2,Small,22,8,4.0,7,9.562,4.0,15.2,12.0,19.434825,3,7,21,36.16,1.39,4.63,0.4536000000000001,0.98,20,29
5,Small,19,10,4.0,11,9.461,4.0,15.2,12.0,5.4774,2,9,18,21.95,2.48,4.68,0.36854999999999993,0.982,19,27
4,Small,19,8,4.0,3,8.519,4.0,15.2,12.0,2.426175,3,19,23,11.8,1.98,4.61,0.38475,0.958,23,30
1,Sedan,18,9,6.0,3,13.314,6.0,22.8,18.0,13.009950000000002,1,8,17,38.55,2.91,4.78,0.4536000000000001,0.991,22,31
1,Small,18,7,4.0,7,10.579,4.0,15.2,12.0,19.434825,3,18,23,8.45,2.52,4.61,0.36854999999999993,0.954,21,27
2,SUV,19,8,13.5,11,10.476,13.5,51.3,40.5,3.42945,1,19,23,33.35,1.81,4.71,0.46574999999999916,0.984,22,31
3,SUV,20,6,13.5,7,13.193,13.5,51.3,40.5,2.426175,1,2,5,44.35,1.27,4.63,0.48600000000000004,0.982,22,28
4,SUV,19,8,13.5,11,12.19,13.5,51.3,40.5,5.4774,1,7,18,15.93,0.9,4.64,0.41715,0.933,23,27
3,Small,19,8,6.0,7,14.582,4.0,15.2,10.0,2.426175,2,4,7,24.1,2.57,4.7,0.47790000000000005,0.984,20,28
2,SUV,17,9,13.5,11,15.553,13.5,51.3,40.5,0.685125,3,2,8,20.0,1.23,4.69,0.40095000000000003,0.96,22,31
5,Small,19,8,4.0,11,5.529,4.0,15.2,12.0,2.426175,2,1,7,16.5,2.28,4.73,0.46574999999999916,0.974,22,30
5,Sedan,18,7,6.0,7,9.952,6.0,22.8,18.0,1.33605,2,6,8,41.16,1.06,4.69,0.3807,0.977,20,27
5,SUV,17,10,13.5,7,5.266,13.5,51.3,40.5,0.685125,3,1,9,36.85,2.73,4.66,0.405,0.99,20,28
3,Small,19,8,5.0,3,14.346,4.0,15.2,11.0,3.42945,1,19,23,36.37,1.74,4.68,0.49005,0.984,21,31
1,Sedan,18,9,6.0,11,6.925,6.0,22.8,18.0,5.4774,2,2,8,16.09,0.95,4.61,0.43335,0.937,19,31
4,Small,17,9,4.0,3,10.493,4.0,15.2,12.0,18.696825,2,8,16,18.56,1.28,4.73,0.47384999999999916,0.959,19,30
3,Small,17,6,4.0,7,7.136,4.0,15.2,12.0,0.685125,3,2,5,22.97,2.8,4.69,0.3888,0.985,23,27
4,Sedan,19,9,6.0,3,5.066,6.0,22.8,18.0,2.426175,2,8,18,12.7,3.38,4.67,0.37664999999999993,0.977,19,30
1,Small,19,11,4.0,3,6.939,4.0,15.2,12.0,0.685125,2,3,10,22.86,1.68,4.68,0.40905,0.974,21,28
3,Small,19,7,4.0,3,10.916,4.0,15.2,12.0,13.009950000000002,1,6,18,49.07,1.73,4.75,0.41715,0.988,20,30
2,Small,17,10,4.0,7,6.627,4.0,15.2,12.0,3.42945,2,9,16,42.68,2.89,4.78,0.49005,0.992,23,30
2,Small,20,6,4.0,11,4.215,4.0,15.2,12.0,3.42945,1,20,23,27.05,1.61,4.71,0.45764999999999917,0.977,22,27
4,Small,21,6,6.0,7,16.078,4.0,15.2,10.0,3.42945,3,5,20,21.24,1.33,4.72,0.36449999999999994,0.965,23,30
5,Sedan,20,8,6.0,11,5.725,6.0,22.8,18.0,18.696825,1,7,19,44.35,2.25,4.79,0.36854999999999993,0.99,20,31
3,Sedan,18,7,8.0,3,18.188,6.0,22.8,16.0,19.434825,2,18,23,36.0,3.17,4.68,0.48600000000000004,0.991,20,30
5,Truck,19,9,17.5,3,13.768,17.5,66.5,52.5,1.33605,1,7,8,6.9,1.28,4.6,0.49410000000000004,0.893,23,31
4,SUV,19,6,13.5,7,10.948,13.5,51.3,40.5,0.685125,2,5,18,11.36,2.86,4.72,0.39690000000000003,0.97,21,29
3,Small,16,10,4.0,11,6.463,4.0,15.2,12.0,0.685125,3,16,23,12.64,3.52,4.67,0.49410000000000004,0.978,22,31
2,SUV,20,10,13.5,3,4.352,13.5,51.3,40.5,13.009950000000002,3,20,23,41.93,2.98,4.78,0.41715,0.992,21,29
5,SUV,16,9,13.5,7,7.662,13.5,51.3,40.5,2.426175,1,1,8,28.86,0.74,4.64,0.38475,0.954,21,31
1,Small,20,6,4.0,7,5.582,4.0,15.2,12.0,18.696825,3,5,8,17.64,3.25,4.79,0.4455,0.983,21,27
1,Small,17,8,4.0,3,8.889,4.0,15.2,12.0,19.434825,3,17,23,21.7,1.23,4.66,0.4374,0.963,22,28
1,SUV,20,9,13.5,11,13.595,13.5,51.3,40.5,19.434825,3,8,19,43.79,2.63,4.6,0.42524999999999996,0.991,21,30
4,Small,18,9,4.0,11,10.356,4.0,15.2,12.0,19.434825,3,8,17,33.06,0.99,4.72,0.4536000000000001,0.97,23,29
1,SUV,16,9,13.5,11,6.477,13.5,51.3,40.5,19.434825,2,8,15,16.95,2.03,4.72,0.46574999999999916,0.971,19,27
3,Small,19,7,4.0,7,6.285,4.0,15.2,12.0,2.426175,1,1,6,14.24,3.51,4.62,0.39285000000000003,0.98,23,29
5,Small,20,8,5.0,11,12.242,4.0,15.2,11.0,3.42945,3,1,7,34.32,1.1,4.72,0.37259999999999993,0.974,23,30
4,Small,20,10,4.0,7,11.555,4.0,15.2,12.0,2.426175,3,5,9,32.35,1.88,4.62,0.42524999999999996,0.984,20,31
4,Small,18,9,5.0,7,13.545,4.0,15.2,11.0,13.009950000000002,1,18,23,15.55,0.76,4.7,0.47384999999999916,0.919,19,27
5,Small,19,9,4.0,11,9.632,4.0,15.2,12.0,19.434825,1,8,18,15.19,3.25,4.78,0.49815,0.98,19,27
1,Small,17,8,4.0,7,6.012,4.0,15.2,12.0,1.33605,2,7,9,9.99,2.65,4.7,0.45764999999999917,0.963,22,27
3,Small,18,7,4.0,11,10.577,4.0,15.2,12.0,2.426175,1,5,6,36.87,0.81,4.8,0.42524999999999996,0.967,21,29
4,Small,20,7,6.0,7,15.077,4.0,15.2,10.0,13.009950000000002,3,6,19,13.02,3.35,4.69,0.50625,0.977,23,29
4,Small,16,11,5.0,7,13.695,4.0,15.2,11.0,2.426175,1,10,15,20.61,3.14,4.77,0.37664999999999993,0.985,21,28
5,SUV,18,9,13.5,7,8.069,13.5,51.3,40.5,1.33605,2,18,23,37.57,1.07,4.72,0.4455,0.975,22,28
5,Sedan,19,8,7.0,11,15.641,6.0,22.8,17.0,5.4774,2,7,18,15.79,1.07,4.67,0.4293,0.943,21,30
3,Small,17,8,7.0,11,17.729,4.0,15.2,9.0,5.4774,2,17,23,32.42,0.53,4.72,0.47384999999999916,0.943,19,28
3,SUV,19,7,13.5,7,8.811,13.5,51.3,40.5,2.426175,3,19,23,45.55,1.34,4.78,0.40905,0.984,20,29
3,Sedan,18,8,6.0,3,6.444,6.0,22.8,18.0,3.42945,2,5,7,35.05,2.55,4.75,0.3888,0.989,22,30
4,Sedan,18,10,6.0,11,10.543,6.0,22.8,18.0,18.696825,1,18,23,37.14,2.02,4.64,0.48195,0.987,22,28
1,Sedan,20,9,6.0,7,8.273,6.0,22.8,18.0,0.685125,2,8,10,17.88,2.58,4.65,0.5022000000000001,0.979,21,29
3,SUV,18,9,13.5,11,1.123,13.5,51.3,40.5,3.42945,2,18,23,28.95,0.92,4.65,0.36854999999999993,0.963,20,31
4,SUV,21,7,13.5,7,8.92,13.5,51.3,40.5,13.009950000000002,1,6,20,40.44,2.88,4.74,0.43335,0.991,20,31
5,Small,20,8,4.0,3,10.444,4.0,15.2,12.0,5.4774,2,7,9,40.41,1.84,4.8,0.49815,0.987,22,30
1,SUV,20,9,13.5,7,7.066,13.5,51.3,40.5,2.426175,1,4,8,28.03,1.64,4.79,0.4293,0.978,21,27
5,Small,19,9,4.0,11,8.987,4.0,15.2,12.0,3.42945,3,5,8,45.01,3.51,4.77,0.42524999999999996,0.994,23,28
2,Truck,20,6,17.5,3,13.513,17.5,66.5,52.5,18.696825,3,20,23,32.76,1.68,4.76,0.5022000000000001,0.982,20,29
3,Sedan,20,7,6.0,3,9.874,6.0,22.8,18.0,13.009950000000002,1,6,19,45.6,2.76,4.8,0.49005,0.992,21,29
2,Truck,19,7,17.5,7,10.956,17.5,66.5,52.5,2.426175,3,19,23,47.55,2.99,4.64,0.4455,0.993,22,29
2,Sedan,16,10,6.0,3,10.784,6.0,22.8,18.0,18.696825,1,9,15,12.56,0.94,4.73,0.4697999999999992,0.919,19,29
2,Small,18,9,6.0,3,16.624,4.0,15.2,10.0,0.685125,3,8,17,14.93,2.6,4.67,0.48600000000000004,0.975,23,27
4,Sedan,20,7,6.0,3,12.693,6.0,22.8,18.0,2.426175,1,20,23,30.62,2.67,4.63,0.37259999999999993,0.988,19,28
1,Small,19,10,4.0,7,7.574,4.0,15.2,12.0,0.685125,2,19,23,45.46,0.89,4.71,0.39285000000000003,0.976,22,31
1,Sedan,17,7,6.0,11,8.567,6.0,22.8,18.0,13.009950000000002,2,6,8,49.43,1.39,4.77,0.48195,0.986,19,27
1,Truck,20,10,17.5,11,13.815,17.5,66.5,52.5,19.434825,2,5,9,44.49,1.03,4.68,0.47384999999999916,0.978,23,29
5,Truck,17,9,17.5,7,18.119,17.5,66.5,52.5,13.009950000000002,1,2,8,23.37,0.96,4.61,0.49005,0.956,19,28
5,Small,20,8,4.0,11,9.786,4.0,15.2,12.0,0.685125,2,20,23,12.77,1.01,4.64,0.44145,0.925,21,30
4,Sedan,18,7,6.0,11,6.845,6.0,22.8,18.0,2.426175,1,18,23,21.56,1.99,4.77,0.39285000000000003,0.977,21,30
3,Sedan,17,10,7.0,11,15.784,6.0,22.8,17.0,0.685125,1,9,16,33.24,0.61,4.71,0.4455,0.952,23,29
3,Small,20,8,4.0,3,6.604,4.0,15.2,12.0,3.42945,3,7,19,35.76,1.54,4.66,0.4697999999999992,0.982,21,28
5,Sedan,19,9,6.0,3,8.26,6.0,22.8,18.0,18.696825,1,19,23,47.4,3.22,4.76,0.44955,0.993,19,31
4,Small,20,10,4.0,11,6.566,4.0,15.2,12.0,2.426175,2,9,11,19.77,3.08,4.65,0.40095000000000003,0.984,21,30
3,SUV,19,8,13.5,11,13.131,13.5,51.3,40.5,1.33605,3,19,23,48.07,2.32,4.68,0.43335,0.991,22,31
2,Truck,18,8,17.5,7,18.432,17.5,66.5,52.5,18.696825,1,7,17,38.57,3.41,4.78,0.39690000000000003,0.992,20,28
4,Truck,17,7,17.5,7,15.098,17.5,66.5,52.5,19.434825,2,4,6,7.63,1.43,4.76,0.4455,0.912,20,30
3,Sedan,19,10,6.0,11,10.847,6.0,22.8,18.0,0.685125,2,5,9,29.86,2.56,4.73,0.44145,0.987,19,31
