NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,21,13,5.0,7,13.61,4.0,15.2,11.0,3.42945,1,21,23,21.86,2.5,4.77,0.584999999999999,0.982,19,29
4,SUV,18,8,13.5,11,8.801,13.5,51.3,40.5,5.4774,1,18,23,42.08,0.63,4.79,0.52,0.963,22,30
2,SUV,17,9,13.5,3,10.814,13.5,51.3,40.5,18.696825,2,17,23,13.98,1.23,4.73,0.525,0.944,21,31
3,SUV,16,10,13.5,3,8.685,13.5,51.3,40.5,2.426175,1,16,23,25.74,3.37,4.62,0.61,0.989,20,31
5,SUV,20,12,13.5,7,17.108,13.5,51.3,40.5,3.42945,3,5,9,12.8,0.74,4.6,0.615,0.9,21,29
3,Small,20,11,4.0,11,8.18,4.0,15.2,12.0,18.696825,1,20,23,39.5,2.12,4.63,0.46499999999999997,0.988,19,27
3,Sedan,18,9,6.0,3,4.604,6.0,22.8,18.0,1.33605,1,6,17,24.99,1.94,4.78,0.5,0.98,23,30
5,SUV,18,9,13.5,3,13.598,13.5,51.3,40.5,3.42945,3,18,23,37.85,1.91,4.75,0.45999999999999996,0.986,20,31
3,SUV,22,11,13.5,11,8.344,13.5,51.3,40.5,5.4774,2,3,8,8.6,2.86,4.72,0.495,0.96,23,29
3,Sedan,18,12,6.0,7,13.665,6.0,22.8,18.0,19.434825,2,8,10,34.34,2.96,4.69,0.54,0.99,22,27
2,SUV,20,9,13.5,3,13.746,13.5,51.3,40.5,1.33605,1,6,19,48.08,2.03,4.74,0.485,0.99,21,28
5,SUV,17,9,13.5,7,15.096,13.5,51.3,40.5,0.685125,3,6,16,41.69,0.59,4.64,0.595,0.96,22,28
2,Sedan,20,11,6.0,11,6.049,6.0,22.8,18.0,0.685125,3,8,19,45.44,2.82,4.65,0.605,0.992,22,28
4,Sedan,20,13,6.0,3,8.727,6.0,22.8,18.0,3.42945,3,20,23,37.54,2.08,4.72,0.574999999999999,0.987,21,31
2,Sedan,18,9,6.0,3,6.389,6.0,22.8,18.0,3.42945,2,6,17,20.84,1.34,4.7,0.605,0.965,20,29
1,Truck,19,8,17.5,11,8.899,17.5,66.5,52.5,5.4774,1,19,23,46.8,2.86,4.64,0.579999999999999,0.993,22,31
1,Small,17,12,5.0,11,13.752,4.0,15.2,11.0,13.009950000000002,1,9,16,37.28,0.76,4.8,0.47,0.965,22,31
1,Truck,17,11,17.5,11,5.397,17.5,66.5,52.5,2.426175,3,17,23,12.5,3.46,4.61,0.46499999999999997,0.977,19,28
2,Sedan,19,10,6.0,7,7.289,6.0,22.8,18.0,19.434825,1,7,18,21.28,1.4,4.7,0.475,0.967,23,29
1,SUV,19,10,13.5,3,11.837,13.5,51.3,40.5,18.696825,3,19,23,38.0,1.47,4.61,0.475,0.982,22,30
4,Small,18,12,4.0,7,1.426,4.0,15.2,12.0,18.696825,1,18,23,23.48,1.24,4.69,0.53,0.966,20,27
5,Truck,19,9,17.5,3,13.683,17.5,66.5,52.5,5.4774,1,6,18,42.57,0.55,4.69,0.45999999999999996,0.958,23,31
1,Sedan,19,11,6.0,3,12.657,6.0,22.8,18.0,19.434825,3,8,18,25.74,2.08,4.73,0.45499999999999996,0.981,23,29
4,Small,16,9,4.0,3,8.398,4.0,15.2,12.0,18.696825,3,16,23,19.3,2.62,4.64,0.53,0.98,21,29
5,Sedan,19,10,6.0,11,13.776,6.0,22.8,18.0,3.42945,3,7,18,10.4,0.91,4.8,0.605,0.9,22,28
1,SUV,19,12,13.5,7,17.503,13.5,51.3,40.5,13.009950000000002,3,9,18,13.95,3.13,4.79,0.485,0.977,23,27
2,Small,19,9,6.0,7,14.781,4.0,15.2,10.0,3.42945,2,19,23,21.56,2.53,4.77,0.45499999999999996,0.982,19,27
4,SUV,16,12,13.5,3,12.96,13.5,51.3,40.5,2.426175,3,16,23,23.13,1.61,4.65,0.52,0.974,22,31
1,SUV,20,10,13.5,3,5.24,13.5,51.3,40.5,18.696825,2,6,8,14.99,1.75,4.7,0.62,0.963,22,31
1,SUV,19,9,13.5,7,8.821,13.5,51.3,40.5,5.4774,2,6,8,9.41,1.19,4.63,0.515,0.915,20,30
1,Truck,18,11,17.5,3,11.373,17.5,66.5,52.5,18.696825,2,18,23,34.29,1.97,4.66,0.574999999999999,0.985,23,29
3,Small,19,12,5.0,11,12.067,4.0,15.2,11.0,2.426175,2,19,23,49.69,3.35,4.68,0.525,0.994,21,27
4,Truck,19,11,17.5,3,9.03,17.5,66.5,52.5,2.426175,1,8,18,38.51,0.78,4.73,0.54,0.967,19,29
5,Small,21,12,4.0,7,6.162,4.0,15.2,12.0,3.42945,2,1,9,33.52,3.55,4.71,0.56,0.992,22,31
2,Small,17,9,4.0,11,10.423,4.0,15.2,12.0,1.33605,1,6,16,15.73,2.78,4.67,0.52,0.977,20,28
3,Sedan,18,10,6.0,7,1.668,6.0,22.8,18.0,0.685125,2,5,7,39.6,2.75,4.67,0.535,0.991,19,30
1,Small,19,11,6.0,7,17.068,4.0,15.2,10.0,13.009950000000002,1,8,18,49.48,3.41,4.69,0.485,0.994,23,31
4,Small,18,9,4.0,7,9.167,4.0,15.2,12.0,0.685125,2,6,8,8.96,2.7,4.68,0.47,0.96,21,30
4,Small,18,12,5.0,7,13.192,4.0,15.2,11.0,2.426175,1,9,17,12.9,2.48,4.65,0.48,0.969,20,28
3,SUV,21,9,13.5,7,14.229,13.5,51.3,40.5,13.009950000000002,3,6,20,43.02,0.87,4.7,0.545,0.974,22,31
3,Sedan,20,10,6.0,7,10.8,6.0,22.8,18.0,2.426175,1,20,23,31.68,2.86,4.67,0.569999999999999,0.989,22,28
2,Small,18,11,4.0,11,11.457,4.0,15.2,12.0,18.696825,3,1,8,11.13,2.73,4.71,0.55,0.968,19,29
1,Sedan,18,12,6.0,3,12.627,6.0,22.8,18.0,2.426175,2,18,23,35.99,2.63,4.71,0.47,0.989,20,30
2,SUV,19,12,13.5,3,11.741,13.5,51.3,40.5,1.33605,2,19,23,35.75,2.59,4.69,0.48,0.989,21,27
2,Sedan,19,11,6.0,7,4.374,6.0,22.8,18.0,5.4774,1,19,23,45.28,1.69,4.61,0.545,0.987,19,28
2,Small,18,12,4.0,11,6.842,4.0,15.2,12.0,2.426175,3,9,17,13.22,3.27,4.78,0.48,0.977,19,29
1,Small,16,9,5.0,11,12.264,4.0,15.2,11.0,18.696825,3,2,6,9.44,2.88,4.7,0.475,0.964,22,30
2,Truck,19,10,17.5,11,9.173,17.5,66.5,52.5,5.4774,1,6,7,44.36,1.15,4.69,0.48,0.981,21,27
3,Sedan,17,9,6.0,3,5.363,6.0,22.8,18.0,3.42945,1,3,6,38.32,2.32,4.62,0.475,0.989,22,30
1,Small,20,12,4.0,11,7.0,4.0,15.2,12.0,0.685125,1,9,19,22.5,0.84,4.79,0.615,0.948,21,30
3,Truck,21,11,17.5,11,13.654,17.5,66.5,52.5,19.434825,3,8,20,34.49,2.71,4.71,0.46499999999999997,0.989,22,27
3,Sedan,20,11,6.0,7,11.393,6.0,22.8,18.0,1.33605,2,8,19,44.41,2.02,4.71,0.505,0.989,19,28
5,Sedan,18,11,6.0,11,11.554,6.0,22.8,18.0,18.696825,3,3,8,47.86,0.96,4.68,0.47,0.978,22,29
1,Small,16,12,4.0,3,11.37,4.0,15.2,12.0,3.42945,1,9,15,8.9,2.84,4.71,0.46499999999999997,0.961,19,30
2,Small,19,10,4.0,11,7.742,4.0,15.2,12.0,5.4774,2,6,8,10.47,2.89,4.68,0.47,0.967,23,27
1,Small,18,9,4.0,11,9.543,4.0,15.2,12.0,19.434825,1,18,23,49.73,2.06,4.63,0.55,0.99,21,29
1,Truck,16,11,17.5,7,9.575,17.5,66.5,52.5,18.696825,3,16,23,27.88,0.82,4.8,0.485,0.957,19,31
5,SUV,18,12,13.5,3,8.634,13.5,51.3,40.5,3.42945,1,18,23,45.33,1.35,4.76,0.569999999999999,0.984,19,27
5,Sedan,17,11,6.0,7,10.371,6.0,22.8,18.0,0.685125,1,8,16,43.93,3.06,4.68,0.61,0.993,19,27
2,Truck,18,12,17.5,7,10.141,17.5,66.5,52.5,3.42945,1,3,9,26.57,3.02,4.77,0.475,0.988,21,31
5,Sedan,18,13,6.0,3,8.931,6.0,22.8,18.0,5.4774,2,10,17,23.05,2.36,4.73,0.61,0.982,23,31
5,Small,19,10,5.0,7,12.978,4.0,15.2,11.0,0.685125,3,7,18,42.12,1.26,4.74,0.625,0.981,23,31
2,Small,17,9,4.0,11,6.352,4.0,15.2,12.0,18.696825,2,6,16,47.87,2.96,4.7,0.46499999999999997,0.993,19,27
3,Sedan,18,10,6.0,11,15.115,6.0,22.8,18.0,1.33605,1,18,23,10.8,1.77,4.63,0.47,0.949,20,28
4,SUV,21,9,13.5,11,11.814,13.5,51.3,40.5,2.426175,3,6,20,15.99,2.67,4.69,0.625,0.977,20,28
3,Sedan,19,10,6.0,3,11.967,6.0,22.8,18.0,2.426175,1,7,18,20.33,2.93,4.61,0.495,0.983,20,28
1,SUV,21,10,13.5,11,15.672,13.5,51.3,40.5,13.009950000000002,3,1,7,42.19,2.71,4.64,0.54,0.991,22,30
2,Sedan,17,10,6.0,7,5.635,6.0,22.8,18.0,13.009950000000002,1,7,16,41.44,1.66,4.62,0.615,0.986,20,27
1,Sedan,22,8,6.0,7,6.338,6.0,22.8,18.0,19.434825,2,3,5,8.71,2.37,4.73,0.605,0.953,19,30
4,Truck,18,11,17.5,7,5.725,17.5,66.5,52.5,1.33605,1,18,23,29.66,0.8,4.7,0.505,0.959,21,28
2,Small,17,10,5.0,3,12.899,4.0,15.2,11.0,19.434825,2,1,7,11.85,2.05,4.8,0.535,0.96,20,31
4,Small,18,8,4.0,7,7.926,4.0,15.2,12.0,19.434825,2,2,5,10.32,2.47,4.66,0.485,0.962,23,30
2,SUV,21,9,13.5,3,4.959,13.5,51.3,40.5,0.685125,2,6,20,29.9,1.03,4.71,0.525,0.968,23,30
5,Small,17,9,5.0,7,12.186,4.0,15.2,11.0,0.685125,3,6,16,43.5,2.92,4.73,0.505,0.992,22,30
3,Small,17,9,4.0,7,7.175,4.0,15.2,12.0,13.009950000000002,1,17,23,7.17,0.64,4.79,0.53,0.804,19,30
2,Small,18,12,4.0,11,7.485,4.0,15.2,12.0,13.009950000000002,3,18,23,39.55,3.42,4.71,0.584999999999999,0.993,22,28
2,SUV,18,11,13.5,3,6.958,13.5,51.3,40.5,2.426175,3,6,9,8.63,2.99,4.77,0.59,0.962,20,31
3,Sedan,19,11,6.0,7,15.089,6.0,22.8,18.0,19.434825,3,8,18,21.62,2.36,4.64,0.56,0.981,19,27
5,Truck,16,11,17.5,3,6.034,17.5,66.5,52.5,18.696825,2,8,15,13.65,1.4,4.63,0.564999999999999,0.949,23,30
1,Small,20,10,4.0,11,8.291,4.0,15.2,12.0,5.4774,1,20,23,12.01,2.23,4.69,0.59,0.963,23,27
2,SUV,20,11,13.5,3,10.926,13.5,51.3,40.5,5.4774,3,8,19,37.49,3.51,4.74,0.615,0.992,23,31
4,SUV,18,9,13.5,7,8.894,13.5,51.3,40.5,5.4774,3,18,23,8.75,3.2,4.68,0.6,0.965,22,29
2,Small,21,9,4.0,7,9.83,4.0,15.2,12.0,1.33605,3,6,20,33.5,2.2,4.74,0.595,0.987,20,30
4,Sedan,17,10,7.0,3,16.722,6.0,22.8,17.0,19.434825,3,17,23,31.49,2.2,4.62,0.46499999999999997,0.986,23,29
4,Small,17,12,5.0,3,11.978,4.0,15.2,11.0,0.685125,1,17,23,27.88,1.06,4.77,0.615,0.967,19,28
2,Sedan,18,12,6.0,3,13.21,6.0,22.8,18.0,2.426175,2,9,17,15.82,3.03,4.63,0.584999999999999,0.979,20,28
2,Truck,22,9,17.5,7,9.403,17.5,66.5,52.5,13.009950000000002,3,3,6,28.83,3.31,4.79,0.48,0.99,20,29
5,Sedan,20,12,6.0,7,9.718,6.0,22.8,18.0,0.685125,3,5,9,12.12,1.6,4.63,0.505,0.95,23,31
4,SUV,19,12,13.5,11,9.093,13.5,51.3,40.5,3.42945,1,19,23,26.89,1.59,4.71,0.53,0.977,21,29
1,Small,19,12,4.0,7,10.932,4.0,15.2,12.0,0.685125,2,9,18,23.77,2.08,4.77,0.625,0.98,19,30
2,Small,17,9,6.0,3,15.124,4.0,15.2,10.0,13.009950000000002,3,3,6,35.29,3.54,4.66,0.584999999999999,0.992,21,30
1,SUV,17,12,13.5,11,15.105,13.5,51.3,40.5,13.009950000000002,3,3,9,29.03,1.86,4.69,0.555,0.982,20,27
1,SUV,19,11,13.5,7,6.16,13.5,51.3,40.5,13.009950000000002,1,19,23,30.03,2.51,4.72,0.569999999999999,0.987,22,29
3,Sedan,19,10,6.0,7,8.538,6.0,22.8,18.0,2.426175,1,19,23,31.52,3.15,4.79,0.569999999999999,0.99,19,27
1,Small,18,9,5.0,3,12.176,4.0,15.2,11.0,2.426175,3,18,23,8.81,0.53,4.74,0.52,0.807,21,27
5,Small,20,12,5.0,11,12.537,4.0,15.2,11.0,19.434825,2,9,19,12.27,1.75,4.69,0.62,0.954,20,27
1,Sedan,21,11,7.0,11,16.038,6.0,22.8,17.0,1.33605,3,8,20,45.29,2.94,4.61,0.485,0.993,23,27
4,Small,17,12,4.0,7,6.967,4.0,15.2,12.0,1.33605,1,4,9,32.91,3.39,4.67,0.515,0.991,20,31
2,Small,16,12,7.0,3,17.605,4.0,15.2,9.0,3.42945,3,16,23,35.63,3.59,4.64,0.55,0.992,21,29
4,Small,17,11,4.0,11,1.802,4.0,15.2,12.0,19.434825,3,4,8,14.41,3.18,4.75,0.44999999999999996,0.978,22,28
4,Sedan,18,12,6.0,11,8.623,6.0,22.8,18.0,13.009950000000002,3,9,17,12.64,1.35,4.79,0.525,0.943,20,29
3,Small,21,11,4.0,7,11.104,4.0,15.2,12.0,13.009950000000002,3,8,20,19.66,1.97,4.65,0.5,0.975,23,31
2,SUV,19,11,13.5,3,15.157,13.5,51.3,40.5,3.42945,1,19,23,7.06,2.07,4.78,0.574999999999999,0.934,23,27
2,Sedan,19,11,6.0,3,8.185,6.0,22.8,18.0,5.4774,2,7,9,32.12,3.22,4.63,0.52,0.99,23,29
2,Small,20,11,4.0,11,8.867,4.0,15.2,12.0,18.696825,1,8,19,10.05,0.82,4.65,0.569999999999999,0.886,21,28
2,Small,21,10,5.0,11,13.178,4.0,15.2,11.0,5.4774,1,21,23,26.79,0.98,4.7,0.535,0.963,23,27
4,SUV,18,11,13.5,7,8.465,13.5,51.3,40.5,3.42945,1,18,23,44.89,2.9,4.65,0.475,0.992,21,30
1,SUV,18,10,13.5,11,11.164,13.5,51.3,40.5,2.426175,1,7,17,13.32,1.87,4.65,0.51,0.961,23,29
3,Small,17,11,4.0,7,7.846,4.0,15.2,12.0,13.009950000000002,2,17,23,31.81,3.23,4.7,0.45999999999999996,0.99,23,27
2,SUV,19,11,13.5,3,13.514,13.5,51.3,40.5,5.4774,1,8,18,20.55,0.87,4.75,0.48,0.946,21,30
4,SUV,19,10,13.5,3,10.727,13.5,51.3,40.5,19.434825,1,3,7,16.84,0.99,4.77,0.475,0.942,21,27
3,Sedan,18,11,6.0,7,7.304,6.0,22.8,18.0,5.4774,2,8,17,10.02,1.48,4.68,0.55,0.935,20,30
1,Sedan,18,13,6.0,3,7.293,6.0,22.8,18.0,18.696825,3,7,10,20.46,1.7,4.77,0.48,0.972,19,27
2,Sedan,16,11,6.0,11,11.129,6.0,22.8,18.0,13.009950000000002,3,8,15,25.58,0.86,4.78,0.564999999999999,0.956,20,29
5,SUV,21,11,13.5,11,10.353,13.5,51.3,40.5,3.42945,3,8,20,35.64,3.06,4.68,0.44999999999999996,0.991,21,27
4,Small,20,10,5.0,3,12.182,4.0,15.2,11.0,13.009950000000002,3,4,7,10.02,3.26,4.69,0.51,0.97,19,28
5,Sedan,16,10,6.0,3,14.349,6.0,22.8,18.0,19.434825,3,2,7,7.06,1.03,4.64,0.47,0.872,22,29
2,Sedan,19,11,6.0,7,9.055,6.0,22.8,18.0,18.696825,3,8,18,16.44,2.09,4.65,0.47,0.971,19,28
3,SUV,17,11,13.5,7,10.207,13.5,51.3,40.5,5.4774,3,17,23,14.51,3.1,4.72,0.54,0.978,22,31
2,Truck,19,11,17.5,11,11.225,17.5,66.5,52.5,19.434825,1,8,9,48.61,1.38,4.65,0.54,0.985,20,28
1,SUV,19,11,13.5,3,10.049,13.5,51.3,40.5,13.009950000000002,2,8,18,22.2,2.59,4.77,0.51,0.983,21,31
2,Small,20,10,5.0,3,11.909,4.0,15.2,11.0,18.696825,2,7,9,36.51,1.4,4.6,0.605,0.981,20,28
3,Small,18,13,4.0,7,9.697,4.0,15.2,12.0,3.42945,1,10,17,10.73,3.39,4.64,0.574999999999999,0.973,20,29
5,Small,20,12,6.0,7,15.742,4.0,15.2,10.0,19.434825,2,20,23,16.85,1.29,4.6,0.615,0.955,19,28
4,Truck,18,11,17.5,11,11.534,17.5,66.5,52.5,0.685125,1,18,23,37.93,2.01,4.73,0.615,0.987,19,27
3,Small,18,12,6.0,3,14.642,4.0,15.2,10.0,3.42945,2,9,17,16.0,2.28,4.77,0.485,0.973,19,30
2,Truck,20,12,17.5,11,8.931,17.5,66.5,52.5,5.4774,1,9,19,14.34,1.07,4.68,0.48,0.937,22,30
3,Small,16,12,4.0,3,3.972,4.0,15.2,12.0,19.434825,2,16,23,49.01,2.61,4.6,0.485,0.992,19,28
5,Small,19,8,4.0,11,9.693,4.0,15.2,12.0,13.009950000000002,3,19,23,20.26,0.98,4.77,0.569999999999999,0.951,23,28
5,Small,17,9,6.0,11,14.984,4.0,15.2,10.0,0.685125,3,17,23,24.5,3.36,4.8,0.564999999999999,0.988,20,28
2,SUV,21,11,13.5,7,9.938,13.5,51.3,40.5,3.42945,3,4,8,14.0,1.54,4.65,0.485,0.955,21,29
3,Sedan,18,10,6.0,11,3.116,6.0,22.8,18.0,3.42945,3,7,17,39.62,2.83,4.75,0.564999999999999,0.991,23,30
4,Truck,20,10,17.5,11,19.034,17.5,66.5,52.5,18.696825,3,20,23,48.75,3.33,4.74,0.535,0.994,19,29
1,Sedan,22,8,6.0,11,4.11,6.0,22.8,18.0,2.426175,1,5,21,10.7,3.36,4.77,0.52,0.973,20,31
5,Small,18,9,4.0,7,10.565,4.0,15.2,12.0,1.33605,1,5,6,17.43,1.65,4.67,0.495,0.966,21,27
4,Truck,18,10,17.5,7,15.997,17.5,66.5,52.5,2.426175,2,7,17,11.87,1.98,4.72,0.595,0.958,21,31
2,SUV,18,8,13.5,3,11.827,13.5,51.3,40.5,13.009950000000002,1,5,17,20.74,0.62,4.65,0.53,0.925,20,31
4,Sedan,17,11,6.0,7,13.576,6.0,22.8,18.0,2.426175,1,4,8,24.14,2.43,4.78,0.51,0.983,22,28
1,Small,18,10,4.0,3,11.494,4.0,15.2,12.0,5.4774,2,7,17,42.7,1.5,4.68,0.45999999999999996,0.985,21,27
2,Sedan,18,10,7.0,11,15.342,6.0,22.8,17.0,3.42945,3,7,17,8.43,2.21,4.66,0.579999999999999,0.948,23,28
5,Sedan,17,12,6.0,11,7.451,6.0,22.8,18.0,18.696825,2,17,23,24.12,2.34,4.64,0.51,0.982,21,31
1,Small,17,12,4.0,3,9.433,4.0,15.2,12.0,3.42945,2,17,23,7.9,1.54,4.64,0.6,0.921,20,27
5,Small,18,10,5.0,3,12.066,4.0,15.2,11.0,18.696825,1,18,23,46.44,1.69,4.72,0.595,0.987,23,27
5,Sedan,17,11,6.0,3,13.319,6.0,22.8,18.0,18.696825,1,8,16,15.27,2.96,4.77,0.564999999999999,0.978,22,31
4,Truck,19,11,17.5,3,9.139,17.5,66.5,52.5,5.4774,3,8,18,21.35,2.51,4.72,0.535,0.982,19,30
2,Truck,22,9,17.5,3,12.005,17.5,66.5,52.5,18.696825,2,6,21,7.73,0.86,4.74,0.535,0.86,21,31
1,SUV,16,9,13.5,7,10.488,13.5,51.3,40.5,1.33605,2,16,23,10.83,0.6,4.7,0.52,0.857,19,31
3,Sedan,19,9,7.0,11,16.778,6.0,22.8,17.0,2.426175,3,6,18,46.96,3.59,4.6,0.625,0.994,23,31
4,Sedan,16,12,6.0,11,5.295,6.0,22.8,18.0,19.434825,1,5,9,48.87,3.48,4.78,0.49,0.994,22,28
5,Sedan,17,9,6.0,11,4.047,6.0,22.8,18.0,5.4774,1,6,16,31.79,1.02,4.69,0.535,0.97,20,30
1,Small,18,10,4.0,11,10.299,4.0,15.2,12.0,3.42945,1,18,23,46.27,2.49,4.71,0.475,0.991,22,31
3,Sedan,18,8,6.0,7,8.575,6.0,22.8,18.0,19.434825,1,5,17,41.04,2.08,4.62,0.59,0.988,21,31
1,SUV,20,11,13.5,7,10.535,13.5,51.3,40.5,5.4774,1,8,19,9.47,0.85,4.67,0.62,0.883,20,31
4,Truck,18,9,17.5,11,3.528,17.5,66.5,52.5,13.009950000000002,3,5,8,24.79,2.96,4.79,0.625,0.986,21,31
3,SUV,19,10,13.5,11,11.04,13.5,51.3,40.5,19.434825,2,7,18,43.09,1.58,4.73,0.485,0.985,23,31
1,Small,17,8,4.0,11,7.587,4.0,15.2,12.0,2.426175,3,2,5,37.67,2.51,4.63,0.495,0.989,19,28
1,SUV,18,11,13.5,7,10.341,13.5,51.3,40.5,1.33605,1,8,17,30.43,1.96,4.74,0.47,0.983,22,31
3,Sedan,19,10,6.0,7,14.444,6.0,22.8,18.0,18.696825,3,19,23,39.45,0.98,4.71,0.615,0.974,20,28
3,SUV,17,10,13.5,11,10.694,13.5,51.3,40.5,18.696825,1,7,16,43.76,0.52,4.75,0.61,0.957,22,29
4,SUV,19,12,13.5,3,16.672,13.5,51.3,40.5,19.434825,1,9,18,43.88,3.21,4.61,0.515,0.993,21,30
2,Small,17,9,5.0,11,12.057,4.0,15.2,11.0,18.696825,3,6,16,16.86,1.41,4.63,0.605,0.959,23,30
5,Sedan,22,12,6.0,11,7.909,6.0,22.8,18.0,5.4774,3,9,21,22.42,3.18,4.61,0.555,0.986,23,28
4,Sedan,19,9,6.0,11,10.581,6.0,22.8,18.0,0.685125,1,6,18,30.9,1.62,4.77,0.605,0.98,20,27
3,Sedan,21,9,6.0,3,9.844,6.0,22.8,18.0,1.33605,1,4,6,17.7,1.12,4.76,0.605,0.951,20,29
5,Small,20,11,4.0,3,4.772,4.0,15.2,12.0,19.434825,2,6,8,27.31,3.16,4.67,0.45499999999999996,0.988,20,31
3,Small,17,10,4.0,11,11.747,4.0,15.2,12.0,2.426175,2,7,16,10.19,2.52,4.62,0.48,0.962,23,31
2,Truck,21,8,17.5,11,13.493,17.5,66.5,52.5,13.009950000000002,3,5,20,33.77,1.22,4.74,0.615,0.976,22,29
2,SUV,18,9,13.5,11,8.976,13.5,51.3,40.5,18.696825,2,1,6,20.41,2.46,4.62,0.5,0.98,20,28
3,Small,17,10,4.0,7,9.456,4.0,15.2,12.0,2.426175,1,17,23,8.15,2.27,4.69,0.615,0.947,19,29
2,Sedan,17,10,6.0,3,5.511,6.0,22.8,18.0,18.696825,2,7,16,11.3,1.49,4.74,0.525,0.942,22,30
1,Sedan,21,12,6.0,7,14.127,6.0,22.8,18.0,5.4774,3,9,20,38.12,2.22,4.74,0.62,0.988,19,30
3,SUV,19,9,13.5,3,8.749,13.5,51.3,40.5,5.4774,2,6,18,24.17,1.36,4.65,0.574999999999999,0.97,19,29
5,Small,18,8,5.0,11,12.551,4.0,15.2,11.0,1.33605,3,5,17,10.74,3.35,4.74,0.615,0.973,19,28
3,Sedan,19,10,6.0,7,6.814,6.0,22.8,18.0,5.4774,3,2,7,11.1,2.25,4.69,0.595,0.961,22,28
5,Small,17,11,5.0,3,12.937,4.0,15.2,11.0,19.434825,2,17,23,40.7,1.4,4.79,0.45999999999999996,0.983,21,27
5,Sedan,17,11,6.0,3,7.065,6.0,22.8,18.0,18.696825,1,17,23,16.84,3.42,4.69,0.5,0.983,22,28
2,SUV,19,8,13.5,11,7.928,13.5,51.3,40.5,1.33605,2,5,18,34.41,1.96,4.6,0.595,0.985,23,31
3,Small,19,12,4.0,7,11.714,4.0,15.2,12.0,3.42945,1,9,18,10.49,0.68,4.76,0.5,0.869,19,31
4,Small,20,12,4.0,11,9.779,4.0,15.2,12.0,0.685125,2,9,19,30.84,0.52,4.76,0.555,0.94,23,27
1,Small,18,9,4.0,3,6.416,4.0,15.2,12.0,13.009950000000002,2,2,6,35.93,1.2,4.68,0.51,0.977,21,27
1,Sedan,17,10,6.0,7,7.685,6.0,22.8,18.0,1.33605,1,17,23,14.4,2.88,4.79,0.605,0.976,23,30
4,Small,19,8,4.0,7,4.749,4.0,15.2,12.0,3.42945,2,2,5,10.95,1.94,4.65,0.564999999999999,0.954,23,31
2,Truck,19,11,17.5,3,8.893,17.5,66.5,52.5,18.696825,1,4,8,32.11,3.27,4.8,0.53,0.991,22,31
3,Small,19,11,4.0,11,9.842,4.0,15.2,12.0,0.685125,1,8,9,46.5,0.69,4.64,0.56,0.969,20,28
3,Small,16,11,4.0,11,11.334,4.0,15.2,12.0,18.696825,1,1,8,19.02,1.21,4.71,0.584999999999999,0.957,22,27
3,Small,19,12,4.0,7,5.171,4.0,15.2,12.0,13.009950000000002,3,8,11,13.62,3.39,4.61,0.579999999999999,0.979,19,31
4,Truck,17,9,17.5,7,7.492,17.5,66.5,52.5,3.42945,1,17,23,22.65,1.26,4.65,0.605,0.966,19,31
1,Sedan,18,10,6.0,3,8.59,6.0,22.8,18.0,13.009950000000002,2,2,7,49.2,1.16,4.61,0.495,0.983,23,29
3,Sedan,18,11,6.0,7,7.97,6.0,22.8,18.0,2.426175,2,8,17,21.48,2.68,4.79,0.579999999999999,0.983,22,30
1,Truck,18,11,17.5,11,9.044,17.5,66.5,52.5,2.426175,3,8,17,48.16,2.5,4.62,0.61,0.992,20,28
5,SUV,17,9,13.5,11,9.795,13.5,51.3,40.5,5.4774,2,17,23,31.65,0.99,4.68,0.46499999999999997,0.969,19,29
1,Sedan,17,12,6.0,7,11.849,6.0,22.8,18.0,13.009950000000002,3,17,23,22.64,1.15,4.61,0.59,0.962,23,28
1,Small,20,12,4.0,11,9.084,4.0,15.2,12.0,18.696825,1,9,10,49.52,2.28,4.77,0.6,0.991,23,29
5,SUV,17,8,13.5,11,16.947,13.5,51.3,40.5,5.4774,2,5,16,33.57,3.4,4.6,0.45499999999999996,0.991,22,27
